scraped_at_kst,rank,name,code,search_ratio,price,change,change_pct,volume,open,high,low,per,roe
2026-04-22T06:07:03+09:00,22,하이브,352820,0.94%,"249,000","하락 6,000",-2.35%,"456,634","258,000","258,000","244,000",-43.89,-7.33
2026-04-22T06:07:03+09:00,23,한미반도체,042700,0.93%,"295,000","상승 8,000",+2.79%,"495,400","287,500","295,000","287,500",132.11,34.76
2026-04-22T06:07:03+09:00,24,LG화학,051910,0.91%,"389,500","상승 24,000",+6.57%,"449,161","374,000","390,000","371,000",-16.76,-5.50
2026-04-22T06:07:03+09:00,25,미래에셋증권,006800,0.89%,"68,800",하락 200,-0.29%,"2,185,006","69,900","70,200","68,000",31.94,12.36
2026-04-22T06:07:03+09:00,26,삼성E&A,028050,0.87%,"51,700","상승 2,400",+4.87%,"3,496,390","49,900","52,400","49,700",16.41,13.76
2026-04-22T06:07:03+09:00,27,포스코퓨처엠,003670,0.87%,"256,500","상승 20,000",+8.46%,"743,637","242,000","257,000","239,000",664.51,0.92
2026-04-22T06:07:03+09:00,28,엘앤에프,066970,0.80%,"196,400","상승 12,700",+6.91%,"1,447,273","189,100","197,000","180,000",-13.65,-76.95
2026-04-22T06:07:03+09:00,29,현대건설,000720,0.80%,"174,900",상승 600,+0.34%,"1,387,972","176,600","179,500","173,800",52.68,4.58
2026-04-22T06:07:03+09:00,30,한화솔루션,009830,0.79%,"45,450","상승 2,450",+5.70%,"3,871,235","43,650","45,900","43,000",-12.19,-7.01
2026-04-22T06:33:29+09:00,1,삼성전자,005930,11.66%,"219,000","상승 4,500",+2.10%,"16,705,245","218,000","220,000","216,000",33.36,10.85
2026-04-22T06:33:29+09:00,2,SK하이닉스,000660,7.92%,"1,224,000","상승 58,000",+4.97%,"3,135,003","1,196,000","1,228,000","1,193,000",20.76,44.15
2026-04-22T06:33:29+09:00,3,삼성SDI,006400,4.57%,"645,000","상승 107,000",+19.89%,"2,532,223","570,000","648,000","557,000",-77.48,-3.15
2026-04-22T06:33:29+09:00,4,현대차,005380,3.57%,"546,000","상승 19,000",+3.61%,"946,609","534,000","548,000","530,000",15.45,8.41
2026-04-22T06:33:29+09:00,5,대우건설,047040,3.28%,"32,850","상승 4,750",+16.90%,"94,197,868","28,950","34,650","28,850",-14.97,-23.89
2026-04-22T06:33:29+09:00,6,두산에너빌리티,034020,2.68%,"115,700","상승 4,700",+4.23%,"4,773,848","113,500","116,400","112,600",876.52,1.11
2026-04-22T06:33:29+09:00,7,에코프로,086520,2.45%,"163,700","상승 8,100",+5.21%,"2,443,999","159,700","164,800","157,100",-148.41,-8.39
2026-04-22T06:33:29+09:00,8,삼성전기,009150,2.19%,"772,000","상승 92,000",+13.53%,"1,092,504","687,000","779,000","686,000",84.84,7.70
2026-04-22T06:33:29+09:00,9,POSCO홀딩스,005490,2.17%,"421,500","상승 32,000",+8.22%,"1,024,414","398,000","422,000","396,000",52.13,1.18
2026-04-22T06:33:29+09:00,10,LG에너지솔루션,373220,1.80%,"478,000","상승 49,000",+11.42%,"1,363,543","441,500","478,000","434,000",-104.25,-5.19
2026-04-22T06:33:29+09:00,11,주성엔지니어링,036930,1.65%,"118,900","상한가 27,400",+29.95%,"10,101,846","95,900","118,900","93,400",157.48,6.17
2026-04-22T06:33:29+09:00,12,에코프로비엠,247540,1.61%,"220,500","상승 10,500",+5.00%,"962,694","214,000","220,500","211,000",547.15,2.29
2026-04-22T06:33:29+09:00,13,LIG디펜스앤에어로스페이스,079550,1.56%,"909,000","하락 12,000",-1.30%,"165,856","918,000","929,000","899,000",78.93,19.20
2026-04-22T06:33:29+09:00,14,대한광통신,010170,1.54%,"15,700",상승 510,+3.36%,"35,364,670","15,380","15,870","14,020",-64.88,-52.05
2026-04-22T06:33:29+09:00,15,삼천당제약,000250,1.45%,"475,500","하락 2,000",-0.42%,"246,604","490,500","502,000","461,000","2,122.77",1.94
2026-04-22T06:33:29+09:00,16,삼성중공업,010140,1.42%,"30,200","상승 1,650",+5.78%,"7,744,560","28,750","30,450","28,650",48.71,13.74
2026-04-22T06:33:29+09:00,17,씨아이에스,222080,1.38%,"16,310","상한가 3,760",+29.96%,"43,748,247","12,940","16,310","12,910",43.96,5.83
2026-04-22T06:33:29+09:00,18,NAVER,035420,1.25%,"214,000",상승 500,+0.23%,"541,313","215,000","215,500","211,500",17.29,7.37
2026-04-22T06:33:29+09:00,19,GS건설,006360,1.23%,"43,100","상승 5,050",+13.27%,"10,077,932","39,100","44,450","39,000",39.43,2.03
2026-04-22T06:33:29+09:00,20,한화오션,042660,1.07%,"131,200","상승 2,500",+1.94%,"1,915,814","129,500","131,200","128,400",32.27,22.59
2026-04-22T06:33:29+09:00,21,대한전선,001440,1.04%,"41,550","상승 1,150",+2.85%,"10,591,177","40,600","42,850","40,500",91.92,5.48
2026-04-22T06:33:29+09:00,22,하이브,352820,0.94%,"249,000","하락 6,000",-2.35%,"456,634","258,000","258,000","244,000",-43.89,-7.33
2026-04-22T06:33:29+09:00,23,한미반도체,042700,0.93%,"295,000","상승 8,000",+2.79%,"495,400","287,500","295,000","287,500",132.11,34.76
2026-04-22T06:33:29+09:00,24,LG화학,051910,0.91%,"389,500","상승 24,000",+6.57%,"449,161","374,000","390,000","371,000",-16.76,-5.50
2026-04-22T06:33:29+09:00,25,미래에셋증권,006800,0.89%,"68,800",하락 200,-0.29%,"2,185,006","69,900","70,200","68,000",31.94,12.36
2026-04-22T06:33:29+09:00,26,삼성E&A,028050,0.87%,"51,700","상승 2,400",+4.87%,"3,496,390","49,900","52,400","49,700",16.41,13.76
2026-04-22T06:33:29+09:00,27,포스코퓨처엠,003670,0.87%,"256,500","상승 20,000",+8.46%,"743,637","242,000","257,000","239,000",664.51,0.92
2026-04-22T06:33:29+09:00,28,엘앤에프,066970,0.80%,"196,400","상승 12,700",+6.91%,"1,447,273","189,100","197,000","180,000",-13.65,-76.95
2026-04-22T06:33:29+09:00,29,현대건설,000720,0.80%,"174,900",상승 600,+0.34%,"1,387,972","176,600","179,500","173,800",52.68,4.58
2026-04-22T06:33:29+09:00,30,한화솔루션,009830,0.79%,"45,450","상승 2,450",+5.70%,"3,871,235","43,650","45,900","43,000",-12.19,-7.01
2026-04-22T06:59:11+09:00,1,삼성전자,005930,11.66%,"219,000","상승 4,500",+2.10%,"16,705,245","218,000","220,000","216,000",33.36,10.85
2026-04-22T06:59:11+09:00,2,SK하이닉스,000660,7.92%,"1,224,000","상승 58,000",+4.97%,"3,135,003","1,196,000","1,228,000","1,193,000",20.76,44.15
2026-04-22T06:59:11+09:00,3,삼성SDI,006400,4.57%,"645,000","상승 107,000",+19.89%,"2,532,223","570,000","648,000","557,000",-77.48,-3.15
2026-04-22T06:59:11+09:00,4,현대차,005380,3.57%,"546,000","상승 19,000",+3.61%,"946,609","534,000","548,000","530,000",15.45,8.41
2026-04-22T06:59:11+09:00,5,대우건설,047040,3.28%,"32,850","상승 4,750",+16.90%,"94,197,868","28,950","34,650","28,850",-14.97,-23.89
2026-04-22T06:59:11+09:00,6,두산에너빌리티,034020,2.68%,"115,700","상승 4,700",+4.23%,"4,773,848","113,500","116,400","112,600",876.52,1.11
2026-04-22T06:59:11+09:00,7,에코프로,086520,2.45%,"163,700","상승 8,100",+5.21%,"2,443,999","159,700","164,800","157,100",-148.41,-8.39
2026-04-22T06:59:11+09:00,8,삼성전기,009150,2.19%,"772,000","상승 92,000",+13.53%,"1,092,504","687,000","779,000","686,000",84.84,7.70
2026-04-22T06:59:11+09:00,9,POSCO홀딩스,005490,2.17%,"421,500","상승 32,000",+8.22%,"1,024,414","398,000","422,000","396,000",52.13,1.18
2026-04-22T06:59:11+09:00,10,LG에너지솔루션,373220,1.80%,"478,000","상승 49,000",+11.42%,"1,363,543","441,500","478,000","434,000",-104.25,-5.19
2026-04-22T06:59:11+09:00,11,주성엔지니어링,036930,1.65%,"118,900","상한가 27,400",+29.95%,"10,101,846","95,900","118,900","93,400",157.48,6.17
2026-04-22T06:59:11+09:00,12,에코프로비엠,247540,1.61%,"220,500","상승 10,500",+5.00%,"962,694","214,000","220,500","211,000",547.15,2.29
2026-04-22T06:59:11+09:00,13,LIG디펜스앤에어로스페이스,079550,1.56%,"909,000","하락 12,000",-1.30%,"165,856","918,000","929,000","899,000",78.93,19.20
2026-04-22T06:59:11+09:00,14,대한광통신,010170,1.54%,"15,700",상승 510,+3.36%,"35,364,670","15,380","15,870","14,020",-64.88,-52.05
2026-04-22T06:59:11+09:00,15,삼천당제약,000250,1.45%,"475,500","하락 2,000",-0.42%,"246,604","490,500","502,000","461,000","2,122.77",1.94
2026-04-22T06:59:11+09:00,16,삼성중공업,010140,1.42%,"30,200","상승 1,650",+5.78%,"7,744,560","28,750","30,450","28,650",48.71,13.74
2026-04-22T06:59:11+09:00,17,씨아이에스,222080,1.38%,"16,310","상한가 3,760",+29.96%,"43,748,247","12,940","16,310","12,910",43.96,5.83
2026-04-22T06:59:11+09:00,18,NAVER,035420,1.25%,"214,000",상승 500,+0.23%,"541,313","215,000","215,500","211,500",17.29,7.37
2026-04-22T06:59:11+09:00,19,GS건설,006360,1.23%,"43,100","상승 5,050",+13.27%,"10,077,932","39,100","44,450","39,000",39.43,2.03
2026-04-22T06:59:11+09:00,20,한화오션,042660,1.07%,"131,200","상승 2,500",+1.94%,"1,915,814","129,500","131,200","128,400",32.27,22.59
2026-04-22T06:59:11+09:00,21,대한전선,001440,1.04%,"41,550","상승 1,150",+2.85%,"10,591,177","40,600","42,850","40,500",91.92,5.48
2026-04-22T06:59:11+09:00,22,하이브,352820,0.94%,"249,000","하락 6,000",-2.35%,"456,634","258,000","258,000","244,000",-43.89,-7.33
2026-04-22T06:59:11+09:00,23,한미반도체,042700,0.93%,"295,000","상승 8,000",+2.79%,"495,400","287,500","295,000","287,500",132.11,34.76
2026-04-22T06:59:11+09:00,24,LG화학,051910,0.91%,"389,500","상승 24,000",+6.57%,"449,161","374,000","390,000","371,000",-16.76,-5.50
2026-04-22T06:59:11+09:00,25,미래에셋증권,006800,0.89%,"68,800",하락 200,-0.29%,"2,185,006","69,900","70,200","68,000",31.94,12.36
2026-04-22T06:59:11+09:00,26,삼성E&A,028050,0.87%,"51,700","상승 2,400",+4.87%,"3,496,390","49,900","52,400","49,700",16.41,13.76
2026-04-22T06:59:11+09:00,27,포스코퓨처엠,003670,0.87%,"256,500","상승 20,000",+8.46%,"743,637","242,000","257,000","239,000",664.51,0.92
2026-04-22T06:59:11+09:00,28,엘앤에프,066970,0.80%,"196,400","상승 12,700",+6.91%,"1,447,273","189,100","197,000","180,000",-13.65,-76.95
2026-04-22T06:59:11+09:00,29,현대건설,000720,0.80%,"174,900",상승 600,+0.34%,"1,387,972","176,600","179,500","173,800",52.68,4.58
2026-04-22T06:59:11+09:00,30,한화솔루션,009830,0.79%,"45,450","상승 2,450",+5.70%,"3,871,235","43,650","45,900","43,000",-12.19,-7.01
2026-04-22T07:36:42+09:00,1,삼성전자,005930,12.39%,"219,000","상승 4,500",+2.10%,"16,705,245","218,000","220,000","216,000",33.36,10.85
2026-04-22T07:36:42+09:00,2,SK하이닉스,000660,8.35%,"1,224,000","상승 58,000",+4.97%,"3,135,003","1,196,000","1,228,000","1,193,000",20.76,44.15
2026-04-22T07:36:42+09:00,3,삼성SDI,006400,4.54%,"645,000","상승 107,000",+19.89%,"2,532,223","570,000","648,000","557,000",-77.48,-3.15
2026-04-22T07:36:42+09:00,4,대우건설,047040,3.56%,"32,850","상승 4,750",+16.90%,"94,197,868","28,950","34,650","28,850",-14.97,-23.89
2026-04-22T07:36:42+09:00,5,현대차,005380,3.22%,"546,000","상승 19,000",+3.61%,"946,609","534,000","548,000","530,000",15.45,8.41
2026-04-22T07:36:42+09:00,6,두산에너빌리티,034020,2.68%,"115,700","상승 4,700",+4.23%,"4,773,848","113,500","116,400","112,600",876.52,1.11
2026-04-22T07:36:42+09:00,7,에코프로,086520,2.21%,"163,700","상승 8,100",+5.21%,"2,443,999","159,700","164,800","157,100",-148.41,-8.39
2026-04-22T07:36:42+09:00,8,POSCO홀딩스,005490,2.13%,"421,500","상승 32,000",+8.22%,"1,024,414","398,000","422,000","396,000",52.13,1.18
2026-04-22T07:36:42+09:00,9,삼성전기,009150,2.02%,"772,000","상승 92,000",+13.53%,"1,092,504","687,000","779,000","686,000",84.84,7.70
2026-04-22T07:36:42+09:00,10,LG에너지솔루션,373220,1.85%,"478,000","상승 49,000",+11.42%,"1,363,543","441,500","478,000","434,000",-104.25,-5.19
2026-04-22T07:36:42+09:00,11,LIG디펜스앤에어로스페이스,079550,1.77%,"909,000","하락 12,000",-1.30%,"165,856","918,000","929,000","899,000",78.93,19.20
2026-04-22T07:36:42+09:00,12,대한광통신,010170,1.59%,"15,700",상승 510,+3.36%,"35,364,670","15,380","15,870","14,020",-64.88,-52.05
2026-04-22T07:36:42+09:00,13,주성엔지니어링,036930,1.55%,"118,900","상한가 27,400",+29.95%,"10,101,846","95,900","118,900","93,400",157.48,6.17
2026-04-22T07:36:42+09:00,14,삼천당제약,000250,1.50%,"475,500","하락 2,000",-0.42%,"246,604","490,500","502,000","461,000","2,122.77",1.94
2026-04-22T07:36:42+09:00,15,GS건설,006360,1.42%,"43,100","상승 5,050",+13.27%,"10,077,932","39,100","44,450","39,000",39.43,2.03
2026-04-22T07:36:42+09:00,16,삼성중공업,010140,1.37%,"30,200","상승 1,650",+5.78%,"7,744,560","28,750","30,450","28,650",48.71,13.74
2026-04-22T07:36:42+09:00,17,씨아이에스,222080,1.36%,"16,310","상한가 3,760",+29.96%,"43,748,247","12,940","16,310","12,910",43.96,5.83
2026-04-22T07:36:42+09:00,18,에코프로비엠,247540,1.34%,"220,500","상승 10,500",+5.00%,"962,694","214,000","220,500","211,000",547.15,2.29
2026-04-22T07:36:42+09:00,19,NAVER,035420,1.17%,"214,000",상승 500,+0.23%,"541,313","215,000","215,500","211,500",17.29,7.37
2026-04-22T07:36:42+09:00,20,삼성E&A,028050,1.15%,"51,700","상승 2,400",+4.87%,"3,496,390","49,900","52,400","49,700",16.41,13.76
2026-04-22T07:36:42+09:00,21,한화오션,042660,1.14%,"131,200","상승 2,500",+1.94%,"1,915,814","129,500","131,200","128,400",32.27,22.59
2026-04-22T07:36:42+09:00,22,대한전선,001440,1.06%,"41,550","상승 1,150",+2.85%,"10,591,177","40,600","42,850","40,500",91.92,5.48
2026-04-22T07:36:42+09:00,23,한미반도체,042700,0.89%,"295,000","상승 8,000",+2.79%,"495,400","287,500","295,000","287,500",132.11,34.76
2026-04-22T07:36:42+09:00,24,미래에셋증권,006800,0.89%,"68,800",하락 200,-0.29%,"2,185,006","69,900","70,200","68,000",31.94,12.36
2026-04-22T07:36:42+09:00,25,하이브,352820,0.84%,"249,000","하락 6,000",-2.35%,"456,634","258,000","258,000","244,000",-43.89,-7.33
2026-04-22T07:36:42+09:00,26,포스코퓨처엠,003670,0.82%,"256,500","상승 20,000",+8.46%,"743,637","242,000","257,000","239,000",664.51,0.92
2026-04-22T07:36:42+09:00,27,우리기술,032820,0.79%,"22,550",하락 100,-0.44%,"9,764,606","22,900","23,400","22,000","4,510.00",0.67
2026-04-22T07:36:42+09:00,28,현대건설,000720,0.78%,"174,900",상승 600,+0.34%,"1,387,972","176,600","179,500","173,800",52.68,4.58
2026-04-22T07:36:42+09:00,29,엘앤에프,066970,0.78%,"196,400","상승 12,700",+6.91%,"1,447,273","189,100","197,000","180,000",-13.65,-76.95
2026-04-22T07:36:42+09:00,30,SK이터닉스,475150,0.76%,"53,200","하락 1,100",-2.03%,"790,949","53,800","54,000","52,000",58.46,11.93
2026-04-22T07:54:39+09:00,1,삼성전자,005930,12.39%,"219,000","상승 4,500",+2.10%,"16,705,245","218,000","220,000","216,000",33.36,10.85
2026-04-22T07:54:39+09:00,2,SK하이닉스,000660,8.35%,"1,224,000","상승 58,000",+4.97%,"3,135,003","1,196,000","1,228,000","1,193,000",20.76,44.15
2026-04-22T07:54:39+09:00,3,삼성SDI,006400,4.54%,"645,000","상승 107,000",+19.89%,"2,532,223","570,000","648,000","557,000",-77.48,-3.15
2026-04-22T07:54:39+09:00,4,대우건설,047040,3.56%,"32,850","상승 4,750",+16.90%,"94,197,868","28,950","34,650","28,850",-14.97,-23.89
2026-04-22T07:54:39+09:00,5,현대차,005380,3.22%,"546,000","상승 19,000",+3.61%,"946,609","534,000","548,000","530,000",15.45,8.41
2026-04-22T07:54:39+09:00,6,두산에너빌리티,034020,2.68%,"115,700","상승 4,700",+4.23%,"4,773,848","113,500","116,400","112,600",876.52,1.11
2026-04-22T07:54:39+09:00,7,에코프로,086520,2.21%,"163,700","상승 8,100",+5.21%,"2,443,999","159,700","164,800","157,100",-148.41,-8.39
2026-04-22T07:54:39+09:00,8,POSCO홀딩스,005490,2.13%,"421,500","상승 32,000",+8.22%,"1,024,414","398,000","422,000","396,000",52.13,1.18
2026-04-22T07:54:39+09:00,9,삼성전기,009150,2.02%,"772,000","상승 92,000",+13.53%,"1,092,504","687,000","779,000","686,000",84.84,7.70
2026-04-22T07:54:39+09:00,10,LG에너지솔루션,373220,1.85%,"478,000","상승 49,000",+11.42%,"1,363,543","441,500","478,000","434,000",-104.25,-5.19
2026-04-22T07:54:39+09:00,11,LIG디펜스앤에어로스페이스,079550,1.77%,"909,000","하락 12,000",-1.30%,"165,856","918,000","929,000","899,000",78.93,19.20
2026-04-22T07:54:39+09:00,12,대한광통신,010170,1.59%,"15,700",상승 510,+3.36%,"35,364,670","15,380","15,870","14,020",-64.88,-52.05
2026-04-22T07:54:39+09:00,13,주성엔지니어링,036930,1.55%,"118,900","상한가 27,400",+29.95%,"10,101,846","95,900","118,900","93,400",157.48,6.17
2026-04-22T07:54:39+09:00,14,삼천당제약,000250,1.50%,"475,500","하락 2,000",-0.42%,"246,604","490,500","502,000","461,000","2,122.77",1.94
2026-04-22T07:54:39+09:00,15,GS건설,006360,1.42%,"43,100","상승 5,050",+13.27%,"10,077,932","39,100","44,450","39,000",39.43,2.03
2026-04-22T07:54:39+09:00,16,삼성중공업,010140,1.37%,"30,200","상승 1,650",+5.78%,"7,744,560","28,750","30,450","28,650",48.71,13.74
2026-04-22T07:54:39+09:00,17,씨아이에스,222080,1.36%,"16,310","상한가 3,760",+29.96%,"43,748,247","12,940","16,310","12,910",43.96,5.83
2026-04-22T07:54:39+09:00,18,에코프로비엠,247540,1.34%,"220,500","상승 10,500",+5.00%,"962,694","214,000","220,500","211,000",547.15,2.29
2026-04-22T07:54:39+09:00,19,NAVER,035420,1.17%,"214,000",상승 500,+0.23%,"541,313","215,000","215,500","211,500",17.29,7.37
2026-04-22T07:54:39+09:00,20,삼성E&A,028050,1.15%,"51,700","상승 2,400",+4.87%,"3,496,390","49,900","52,400","49,700",16.41,13.76
2026-04-22T07:54:39+09:00,21,한화오션,042660,1.14%,"131,200","상승 2,500",+1.94%,"1,915,814","129,500","131,200","128,400",32.27,22.59
2026-04-22T07:54:39+09:00,22,대한전선,001440,1.06%,"41,550","상승 1,150",+2.85%,"10,591,177","40,600","42,850","40,500",91.92,5.48
2026-04-22T07:54:39+09:00,23,한미반도체,042700,0.89%,"295,000","상승 8,000",+2.79%,"495,400","287,500","295,000","287,500",132.11,34.76
2026-04-22T07:54:39+09:00,24,미래에셋증권,006800,0.89%,"68,800",하락 200,-0.29%,"2,185,006","69,900","70,200","68,000",31.94,12.36
2026-04-22T07:54:39+09:00,25,하이브,352820,0.84%,"249,000","하락 6,000",-2.35%,"456,634","258,000","258,000","244,000",-43.89,-7.33
2026-04-22T07:54:39+09:00,26,포스코퓨처엠,003670,0.82%,"256,500","상승 20,000",+8.46%,"743,637","242,000","257,000","239,000",664.51,0.92
2026-04-22T07:54:39+09:00,27,우리기술,032820,0.79%,"22,550",하락 100,-0.44%,"9,764,606","22,900","23,400","22,000","4,510.00",0.67
2026-04-22T07:54:39+09:00,28,현대건설,000720,0.78%,"174,900",상승 600,+0.34%,"1,387,972","176,600","179,500","173,800",52.68,4.58
2026-04-22T07:54:39+09:00,29,엘앤에프,066970,0.78%,"196,400","상승 12,700",+6.91%,"1,447,273","189,100","197,000","180,000",-13.65,-76.95
2026-04-22T07:54:39+09:00,30,SK이터닉스,475150,0.76%,"53,200","하락 1,100",-2.03%,"790,949","53,800","54,000","52,000",58.46,11.93
2026-04-22T08:44:24+09:00,1,삼성전자,005930,12.88%,"219,000",보합 0,0.00%,0,"219,000","219,000","219,000",33.36,10.85
2026-04-22T08:44:24+09:00,2,SK하이닉스,000660,9.00%,"1,224,000",보합 0,0.00%,0,"1,224,000","1,224,000","1,224,000",20.76,44.15
2026-04-22T08:44:24+09:00,3,삼성SDI,006400,5.23%,"645,000",보합 0,0.00%,0,"645,000","645,000","645,000",-77.48,-3.15
2026-04-22T08:44:24+09:00,4,대우건설,047040,3.29%,"32,850",보합 0,0.00%,0,"32,850","32,850","32,850",-14.97,-23.89
2026-04-22T08:44:24+09:00,5,현대차,005380,3.00%,"546,000",보합 0,0.00%,0,"546,000","546,000","546,000",15.45,8.41
2026-04-22T08:44:24+09:00,6,두산에너빌리티,034020,2.60%,"115,700",보합 0,0.00%,0,"115,700","115,700","115,700",876.52,1.11
2026-04-22T08:44:24+09:00,7,삼성전기,009150,2.08%,"772,000",보합 0,0.00%,0,"772,000","772,000","772,000",84.84,7.70
2026-04-22T08:44:24+09:00,8,에코프로,086520,2.08%,"163,700",보합 0,0.00%,0,"163,700","163,700","163,700",-148.41,-8.39
2026-04-22T08:44:24+09:00,9,LIG디펜스앤에어로스페이스,079550,1.93%,"909,000",보합 0,0.00%,0,"909,000","909,000","909,000",78.93,19.20
2026-04-22T08:44:24+09:00,10,POSCO홀딩스,005490,1.87%,"421,500",보합 0,0.00%,0,"421,500","421,500","421,500",52.13,1.18
2026-04-22T08:44:24+09:00,11,LG에너지솔루션,373220,1.83%,"478,000",보합 0,0.00%,0,"478,000","478,000","478,000",-104.25,-5.19
2026-04-22T08:44:24+09:00,12,주성엔지니어링,036930,1.53%,"118,900",보합 0,0.00%,0,"118,900","118,900","118,900",157.48,6.17
2026-04-22T08:44:24+09:00,13,삼성중공업,010140,1.48%,"30,200",보합 0,0.00%,0,"30,200","30,200","30,200",48.71,13.74
2026-04-22T08:44:24+09:00,14,씨아이에스,222080,1.45%,"16,310",보합 0,0.00%,0,"16,310","16,310","16,310",43.96,5.83
2026-04-22T08:44:24+09:00,15,대한광통신,010170,1.45%,"15,700",보합 0,0.00%,0,"15,700","15,700","15,700",-64.88,-52.05
2026-04-22T08:44:24+09:00,16,삼천당제약,000250,1.43%,"475,500",보합 0,0.00%,0,"475,500","475,500","475,500","2,122.77",1.94
2026-04-22T08:44:24+09:00,17,GS건설,006360,1.33%,"43,100",보합 0,0.00%,0,"43,100","43,100","43,100",39.43,2.03
2026-04-22T08:44:24+09:00,18,에코프로비엠,247540,1.16%,"220,500",보합 0,0.00%,0,"220,500","220,500","220,500",547.15,2.29
2026-04-22T08:44:24+09:00,19,한화오션,042660,1.16%,"131,200",보합 0,0.00%,0,"131,200","131,200","131,200",32.27,22.59
2026-04-22T08:44:24+09:00,20,대한전선,001440,1.11%,"41,550",보합 0,0.00%,0,"41,550","41,550","41,550",91.92,5.48
2026-04-22T08:44:24+09:00,21,NAVER,035420,1.07%,"214,000",보합 0,0.00%,0,"214,000","214,000","214,000",17.29,7.37
2026-04-22T08:44:24+09:00,22,삼성E&A,028050,0.98%,"51,700",보합 0,0.00%,0,"51,700","51,700","51,700",16.41,13.76
2026-04-22T08:44:24+09:00,23,한미반도체,042700,0.89%,"295,000",보합 0,0.00%,0,"295,000","295,000","295,000",132.11,34.76
2026-04-22T08:44:24+09:00,24,미래에셋증권,006800,0.87%,"68,800",보합 0,0.00%,0,"68,800","68,800","68,800",31.94,12.36
2026-04-22T08:44:24+09:00,25,LS ELECTRIC,010120,0.81%,"184,700",보합 0,0.00%,0,"184,700","184,700","184,700",96.65,14.67
2026-04-22T08:44:24+09:00,26,포스코퓨처엠,003670,0.80%,"256,500",보합 0,0.00%,0,"256,500","256,500","256,500",664.51,0.92
2026-04-22T08:44:24+09:00,27,엘앤에프,066970,0.80%,"196,400",보합 0,0.00%,0,"196,400","196,400","196,400",-13.65,-76.95
2026-04-22T08:44:24+09:00,28,한화솔루션,009830,0.76%,"45,450",보합 0,0.00%,0,"45,450","45,450","45,450",-12.19,-7.01
2026-04-22T08:44:24+09:00,29,우리기술,032820,0.73%,"22,550",보합 0,0.00%,0,"22,550","22,550","22,550","4,510.00",0.67
2026-04-22T08:44:24+09:00,30,현대건설,000720,0.73%,"174,900",보합 0,0.00%,0,"174,900","174,900","174,900",52.68,4.58
2026-04-22T10:08:33+09:00,1,삼성전자,005930,10.94%,"217,250","하락 1,750",-0.80%,"6,051,891","218,500","222,500","217,000",33.10,10.85
2026-04-22T10:08:33+09:00,2,SK하이닉스,000660,6.96%,"1,206,000","하락 18,000",-1.47%,"1,102,309","1,227,000","1,233,000","1,205,000",20.46,44.15
2026-04-22T10:08:33+09:00,3,삼성SDI,006400,6.03%,"663,000","상승 18,000",+2.79%,"882,597","686,000","686,000","650,000",-79.64,-3.15
2026-04-22T10:08:33+09:00,4,삼천당제약,000250,4.46%,"397,500","하락 78,000",-16.40%,"678,464","463,000","464,000","349,500","1,774.55",1.94
2026-04-22T10:08:33+09:00,5,삼성전기,009150,3.24%,"805,000","상승 33,000",+4.27%,"422,813","798,000","816,000","776,000",88.47,7.70
2026-04-22T10:08:33+09:00,6,대우건설,047040,2.82%,"32,250",하락 600,-1.83%,"13,824,505","31,850","32,500","30,500",-14.69,-23.89
2026-04-22T10:08:33+09:00,7,LIG디펜스앤에어로스페이스,079550,2.32%,"1,060,000","상승 151,000",+16.61%,"573,695","970,000","1,118,000","962,000",92.05,19.20
2026-04-22T10:08:33+09:00,8,미래에셋벤처투자,100790,2.09%,"59,300","상승 11,950",+25.24%,"9,124,558","47,250","61,500","47,000",101.89,8.47
2026-04-22T10:08:33+09:00,9,현대차,005380,2.01%,"534,500","하락 11,500",-2.11%,"233,542","540,000","541,000","533,000",15.13,8.41
2026-04-22T10:08:33+09:00,10,LG에너지솔루션,373220,1.85%,"482,500","상승 4,500",+0.94%,"440,061","491,500","493,000","468,000",-105.23,-5.19
2026-04-22T10:08:33+09:00,11,주성엔지니어링,036930,1.83%,"121,900","상승 3,000",+2.52%,"5,436,036","120,000","126,300","107,800",161.46,6.17
2026-04-22T10:08:33+09:00,12,두산에너빌리티,034020,1.83%,"113,300","하락 2,400",-2.07%,"1,342,269","115,000","116,800","113,200",858.33,1.11
2026-04-22T10:08:33+09:00,13,삼성중공업,010140,1.66%,"31,000",상승 800,+2.65%,"3,671,770","30,350","31,500","30,050",50.00,13.74
2026-04-22T10:08:33+09:00,14,에코프로,086520,1.64%,"160,500","하락 3,200",-1.95%,"978,711","166,600","166,700","160,300",-145.51,-8.39
2026-04-22T10:08:33+09:00,15,이수페타시스,007660,1.59%,"146,900","상승 13,700",+10.29%,"2,241,786","135,000","151,000","134,900",65.09,29.64
2026-04-22T10:08:33+09:00,16,POSCO홀딩스,005490,1.47%,"416,000","하락 5,500",-1.30%,"255,559","420,000","423,000","413,000",51.45,1.18
2026-04-22T10:08:33+09:00,17,삼성전자우,005935,1.36%,"150,900",상승 500,+0.33%,"1,012,938","150,400","154,400","150,100",22.99,N/A
2026-04-22T10:08:33+09:00,18,LG전자,066570,1.28%,"131,600","상승 5,000",+3.95%,"688,890","126,000","133,900","125,600",24.73,4.28
2026-04-22T10:08:33+09:00,19,대한광통신,010170,1.23%,"15,090",하락 610,-3.89%,"6,164,468","15,700","15,980","14,700",-62.36,-52.05
